match_id,homeWin,game_year,home_team,home_team_score,visit_team,visit_team_score,RPM_weight_0,ORPM_weight_0,DRPM_weight_0,PER_weight_0,RPM_weight_1,ORPM_weight_1,DRPM_weight_1,PER_weight_1,avg_scoreDiff,avg_homeWin,avg_scoreDiff_home,avg_win_home,avg_scoreDiff_visit,avg_win_visit,home_rpi,away_rpi,avg_GP,avg_GS,avg_MIN,avg_FG_made,avg_FG_attempted,avg_FGpercent,avg_ThreeP_made,avg_ThreeP_attempted,avg_ThreePpercent,avg_FT_made,avg_FT_attempted,avg_FTpercent,avg_OR,avg_DR,avg_REB,avg_AST,avg_BLK,avg_STL,avg_PF,avg_TO,avg_PTS
320408002,1,2011,bos,103,phi,79,0.233513097,0.066409861,0.178736518,14.89006163,1.532977837,0.355407432,1.113164473,16.14630339,10.5,1,8.170731707,0.804878049,-2.097560976,0.365853659,0.502857829,0.500370505,-79.09605522,31.72147002,-1.646762373,-0.299362944,-8.159281671,0.473488545,-0.147285859,-3.129913226,-0.444432417,1.315457917,1.003495821,0.659814029,-2.205561372,1.660781147,-0.361293986,2.938796515,0.000887264,0.074707646,0.673256082,2.434298085,0.777243448
320410014,0,2011,mia,107,bos,115,1.859009829,0.563542046,1.23434656,16.64890183,2.367736692,1.346688338,1.020520114,17.30046729,9,0.5,9.097560976,0.731707317,2.56097561,0.56097561,0.5039221,0.502857829,-15.51381117,-168.2456371,0.292861693,-0.133595227,0.139620109,0.044101094,0.807962974,3.79714307,0.166882442,4.66121604,6.844895505,0.154968367,3.340614128,4.488956783,7.928012256,-6.78873312,0.656607441,-1.203928747,3.043823164,-0.632717471,4.848092186
320411002,1,2011,bos,88,atl,86,-0.342554241,-0.577810651,0.252218935,14.5668146,1.221586602,-0.076694579,1.258175408,15.3213207,12,1,8.170731707,0.804878049,-0.780487805,0.487804878,0.502857829,0.499092903,-85.26549755,32.50721267,1.081710135,-0.590868969,-3.65958339,0.257752079,0.030263576,-0.184680736,-0.395318869,-0.608917728,-1.00453194,0.113501778,-1.193405822,1.469545758,0.392758011,3.524795014,-0.312784386,1.640857043,-0.31655214,0.596216749,-1.285472724
320413028,1,2011,tor,84,bos,79,0.689352092,-0.368315439,1.016467975,14.6670406,-1.347069432,-0.934866246,-0.41340547,12.68361888,-6.5,0.5,-2.56097561,0.390243902,2.56097561,0.56097561,0.496190062,0.502857829,-23.69282402,-40.28912634,-1.649609241,1.493957758,1.239638058,0.434616297,-2.546932628,-5.868209148,-0.428960663,-0.933375236,0.738707114,-0.584441374,7.538868399,1.940217971,9.614221505,-11.46063352,1.65808854,-2.043570556,5.86352478,-1.392917709,-0.762662619
320414017,0,2011,bkn,82,bos,94,1.11956699,-0.241389619,1.310553492,15.37767763,-0.669310237,-0.565751852,-0.093478034,2.630595847,-8,0.5,-3.243902439,0.463414634,2.56097561,0.56097561,0.495984334,0.502857829,19.3370627,-73.31552142,-0.619938215,0.063872422,4.342072305,0.651930784,3.678926275,10.51077064,0.588045838,-0.485305168,-0.376972531,0.721031978,2.717708942,-2.285004592,0.43270435,0.69257744,-1.304375052,-2.921850213,2.907447608,0.224805878,3.194247307
320415030,0,2011,cha,82,bos,94,-0.854824515,-0.996720796,0.083603981,12.40190501,-1.229855268,-0.328643554,-0.909390778,14.05656345,-13,0.5,-0.634146341,0.512195122,2.56097561,0.56097561,0.497172535,0.502857829,-43.31187233,-39.98502665,1.269955695,5.290656386,12.02418442,0.338105459,0.623259577,0.620592003,0.348833869,6.603483804,7.246178562,0.954861872,2.681673887,6.620251411,8.833480275,-8.986198878,1.052834238,-2.871643253,1.292439532,-2.687675928,17.78862097
320417018,1,2011,ny,118,bos,110,1.001235571,-0.14030239,1.096309543,15.16743077,1.189798787,1.253237853,-0.078095071,15.84957678,-6,0,1.902439024,0.56097561,2.56097561,0.56097561,0.500040648,0.502857829,-165.5683942,-67.01068494,2.15462015,0.542827924,8.257614049,-0.511220951,4.476390864,12.51313578,0.949504543,1.550550704,1.906245225,-0.891201674,3.713399081,3.401314165,7.114713246,-2.230554935,0.039730584,-0.52061171,2.476108754,-1.365062946,7.4860414
320418002,1,2011,bos,102,orl,98,-1.25389206,-0.272470161,-0.995537104,13.30904255,0.770715548,-0.520075088,1.265194346,15.19133539,7,1,8.170731707,0.804878049,1.902439024,0.56097561,0.502857829,0.502875064,6.148097894,151.6345606,-1.801348394,0.516649589,-6.755257791,0.151558062,-6.455382001,-16.40040343,-0.846765807,3.82277212,3.568634635,-0.18427786,-1.895401811,6.728362379,4.832960569,-0.827718379,2.296497758,1.096430922,0.20872128,0.869269375,-1.446151802
320420001,1,2011,atl,97,bos,92,-2.048674304,-1.82913257,-0.274075286,11.2471904,-0.346139535,-0.675348837,0.345209302,14.06460465,-9,0.5,-0.853658537,0.585365854,2.56097561,0.56097561,0.499092903,0.502857829,-27.01667448,147.5671332,6.557289225,6.656934307,16.85729592,-1.599235251,2.333623518,6.88716266,2.06935512,1.509542624,0.985602357,-1.664378223,-0.617156633,5.847719815,5.120471439,9.547445255,0.025313065,0.586620237,-2.413982455,1.714056117,17.37480747
320424002,1,2011,bos,78,mia,66,-1.342706271,-1.462376238,0.118811881,9.880231023,-0.587646484,-0.855957031,0.227636719,13.39547526,5.5,1,8.170731707,0.804878049,5.829268293,0.682926829,0.502857829,0.5039221,84.79524393,214.7958107,-1.82868527,11.42248112,20.11498044,-0.064788981,-1.511452978,-3.637188099,-0.115194906,10.77619699,13.72339091,-0.185449872,-5.284788925,-7.139454907,-12.42424383,5.71508749,1.00666894,1.106689104,-2.697979805,2.159521197,32.10201239
320426002,1,2011,bos,87,mil,74,-0.584384959,-0.451434034,-0.128616953,13.79917145,0.689352092,-0.368315439,1.016467975,14.6670406,17,1,8.170731707,0.804878049,-3.731707317,0.317073171,0.502857829,0.49914972,-92.07231863,22.34172463,-0.111028655,1.778823584,-1.257842973,0.038225392,-1.390486082,-3.229685602,0.204436602,0.58845187,1.416896448,-0.273849878,-1.614842801,3.193749109,1.880983085,2.654044731,-1.65702055,0.903930924,-2.192454596,1.185969986,2.453536178
311226027,0,2011,wsh,84,bkn,90,-0.582930236,-0.41320297,-0.162625891,3.384576932,-0.838790497,-0.697213823,-0.134600432,14.23481641,13,1,-2.048780488,0.487804878,-9.243902439,0.12195122,0.495652769,0.495984334,-82.06580785,59.22189456,-0.905375343,3.135185473,6.892234466,-1.006363495,-4.174556366,-10.25428113,-0.735387242,2.396657872,3.529670443,-1.834024005,1.655284805,-0.735423457,0.610740338,-5.156241916,2.150913136,1.51818511,-2.608257023,1.000569093,4.892130995
311227017,0,2011,bkn,70,atl,106,0.391565744,-0.173702422,0.580147059,15.47387543,-0.582930236,-0.41320297,-0.162625891,3.384576932,6.5,1,-3.243902439,0.463414634,-0.780487805,0.487804878,0.495984334,0.499092903,-130.5176138,-105.8934853,-0.043257143,-3.10063594,-2.513960942,0.573274295,3.993895937,10.30258972,-0.733958359,-0.702568092,-0.913987377,0.312487796,-0.210518094,-3.714707128,-3.5092357,3.304304987,-1.354309042,-0.284055237,4.277230221,0.791425473,-2.706274989
311229019,1,2011,orl,94,bkn,78,-0.582930236,-0.41320297,-0.162625891,3.384576932,1.250759946,0.693786321,0.544814484,16.09114886,12.5,1,9.024390244,0.707317073,-9.243902439,0.12195122,0.502875064,0.495984334,-63.34375372,-3.027875623,-1.12938848,4.705240896,5.144218009,-1.138940003,1.410510615,0.571131418,0.08620102,3.83574147,7.716351033,-1.959234408,1.32716357,2.241050701,3.247892605,-6.966419788,0.366438763,0.873678787,-3.129957738,0.254989113,14.98075452
311230001,1,2011,atl,105,bkn,98,-0.653879772,-0.463494681,-0.182419395,3.796520162,0.476840696,-0.157028112,0.649219099,15.77402945,13,1,-0.853658537,0.585365854,-9.243902439,0.12195122,0.499092903,0.495984334,163.6905622,106.8952918,0.117239149,3.826727897,4.297366851,-0.856956671,-3.284641409,-8.647044443,0.689273669,-0.148678168,-0.321224755,-0.86650509,-0.415436663,2.590880056,1.843861637,-0.236949259,0.822198681,0.681511702,-4.785302522,-0.105094646,3.912002292
320101005,1,2011,cle,98,bkn,82,-0.69369259,-0.49171551,-0.193526376,4.027679118,-0.499118223,-0.014663619,-0.459813847,13.69923253,-6,0,-5.682926829,0.292682927,-9.243902439,0.12195122,0.494481476,0.495984334,22.9479785,-10.9555806,0.150210279,-0.070281314,1.373874504,-0.872139199,-1.941559449,-5.727041667,-0.577210475,1.076018512,2.653348565,-1.424326229,1.73132612,0.185076161,1.439454114,-4.103732613,-0.967024468,1.055318802,-4.3731952,-0.773582937,-1.358181804
320102017,0,2011,bkn,94,ind,108,-0.256287188,-0.096866323,-0.137207457,15.31221737,-0.664733004,-0.471187862,-0.185447229,3.859535586,-11.5,0,-3.243902439,0.463414634,-5.609756098,0.317073171,0.495984334,0.498771926,-91.3814381,-115.2188416,-3.573200993,-6.490819055,-11.49646591,0.554858632,5.19755936,13.52047663,0.742039936,-8.125382519,-10.69196418,0.763612376,-3.349114092,-5.809014698,-8.634314439,7.35508675,-1.781923161,-0.684355631,1.686628352,-2.129888588,-16.24287499
320106028,0,2011,tor,85,bkn,97,-0.627490702,-0.444789111,-0.175057371,3.643301416,-1.302201454,-0.244672897,-1.065752856,14.51858775,6.5,1,-2.56097561,0.390243902,-9.243902439,0.12195122,0.496190062,0.495984334,-42.42764543,22.66051306,1.13582584,2.530100187,1.293423863,-0.160495341,-4.96070623,-12.23274804,-0.599026497,0.377543959,1.175203469,-0.715072371,0.308939378,-1.207449372,-0.848325393,-5.151075192,1.109355323,1.006317193,-1.516432503,-0.459755698,0.70420327
320107017,0,2011,bkn,90,mia,101,1.741113381,0.51011236,1.240755873,15.19445863,-0.627490702,-0.444789111,-0.175057371,3.643301416,-18.5,0,-3.243902439,0.463414634,5.829268293,0.682926829,0.495984334,0.5039221,54.863112,14.08397812,0.307337024,1.744914587,9.892741393,0.499826116,4.029453131,12.00674818,0.645892353,-2.702839198,-3.122866465,1.318440149,-1.126557099,-6.162222438,-7.063744375,9.132168589,-0.113035565,-0.420199927,3.076363035,0.632573264,4.714170093
320109017,0,2011,bkn,101,atl,106,0.737819857,-0.0185261,0.77395087,16.1080348,-0.332150251,-0.31032239,-0.021827862,2.644306418,6.5,1,-3.243902439,0.463414634,-0.780487805,0.487804878,0.495984334,0.499092903,-130.2794063,-104.0912617,0.997062227,-3.42867317,-4.183083008,0.153445842,4.074728797,9.189759764,-0.965456372,1.861352393,1.180196106,0.220091313,0.137859114,-2.569978762,-2.023629357,3.326932126,-1.554094441,-1.313476873,3.786801643,0.110897738,-0.556523509
320111007,1,2011,den,123,bkn,115,-0.348350613,-0.282957759,-0.065392854,3.133716048,1.174948805,0.551012514,0.639476678,15.70761092,4,1,10.56097561,0.804878049,-9.243902439,0.12195122,0.502848234,0.495984334,43.93112766,104.4193476,1.415997994,-2.723852817,-8.381279519,-0.567753219,-1.922364338,-4.608348663,-0.416086494,5.770664524,7.266706321,-0.810378908,0.151946669,-1.573249403,-1.768999571,-7.615296035,0.478161934,2.024625024,-2.174470806,-1.437532088,-1.167935734
320113021,0,2011,phx,103,bkn,110,-0.667306236,-0.473011866,-0.18616511,3.874476142,-1.203169705,-0.66401122,-0.514530154,13.21434783,9,1,0.829268293,0.56097561,-9.243902439,0.12195122,0.500073616,0.495984334,95.09436936,-78.57391824,-0.066318186,1.62564916,0.51971133,0.372150739,-2.298483272,-5.13447216,0.353389915,-1.127212179,-0.257262033,0.721475547,-0.094027369,1.360376416,1.021825359,-12.6103046,0.863318328,1.207319295,-1.473248655,-1.752638638,-0.058767106
320114026,1,2011,utah,107,bkn,94,-0.543290917,-0.427871874,-0.106941641,2.710662571,-0.666165719,-0.415434606,-0.250731113,11.30170593,10,1,0.804878049,0.512195122,-9.243902439,0.12195122,0.499259263,0.495984334,-13.65404786,12.48186263,-0.384026379,2.207649028,1.598635466,-0.462369771,-3.94340805,-11.34808004,-0.147027817,1.205159224,2.676322059,-1.052397149,1.719272025,0.101937892,1.378071625,-9.008937158,2.300137057,1.04692427,-0.212923526,-1.191286019,1.542338406
320116012,1,2011,lac,101,bkn,91,-0.581787426,-0.45819002,-0.114519312,2.902734705,0.30621787,0.179853121,0.099681763,15.16082007,-14,0,1.170731707,0.56097561,-9.243902439,0.12195122,0.498425373,0.495984334,-153.1674376,47.23194244,-0.964486155,-0.643212033,-4.012607575,-1.06662411,-3.349216341,-8.013532455,-0.481046929,3.812209523,8.530425345,-2.618346921,4.223161607,6.146159812,10.0959729,-8.886150143,0.546232386,1.177031555,-1.119945658,0.010487874,-0.666643803
320118017,1,2011,bkn,107,gs,100,-0.964775977,-0.679980934,-0.297950429,14.02704957,-0.578633517,-0.455706141,-0.113898495,2.886998785,4,1,-3.243902439,0.463414634,-7.390243902,0.243902439,0.495984334,0.498967873,-61.06464331,-93.82749166,0.982547984,-0.927644708,-1.530801971,0.750865246,2.817719178,8.953127789,0.687886127,3.249157685,3.563391326,1.401810424,-2.7137534,-2.815512663,-4.912610123,10.36555674,-2.724526384,-2.017792728,-1.191258308,1.41606321,4.19367574
320121017,0,2011,bkn,74,okc,84,1.468494926,0.584625351,0.85733103,16.65159793,-0.619526191,-0.47216985,-0.139437659,3.286646446,-3,0,-3.243902439,0.463414634,1.317073171,0.609756098,0.495984334,0.502289319,-101.6907492,-98.10604447,-0.090043501,-1.900891309,0.529066407,0.496568004,3.546497125,9.733702431,1.047809448,-8.051835853,-8.890700575,0.732820248,-3.642868007,-7.115383445,-10.32555593,9.228728744,-2.880661941,-0.694795121,-0.020198947,-0.465549235,-8.739816871
320122017,1,2011,bkn,97,cha,87,-1.182329971,-0.636088513,-0.567360885,13.62076147,-0.775281461,-0.54250688,-0.224718539,4.607305479,-2,0,-3.243902439,0.463414634,-7.365853659,0.317073171,0.495984334,0.497172535,-132.2568857,-32.46800947,3.424207656,0.571979883,1.775542401,-0.732911004,5.657024147,12.68328876,0.249859461,0.072659296,-1.02335271,-0.513033645,-0.395679661,2.305475788,2.752643965,4.533940098,-0.674588087,-0.079445748,1.968734988,-0.353780696,6.299450353
320123004,1,2011,chi,110,bkn,95,-0.691644967,-0.483981847,-0.200476155,4.110274533,0.76152702,0.789241448,0.001586515,17.02920178,7,1,10.2195122,0.87804878,-9.243902439,0.12195122,0.503895173,0.495984334,171.5910677,31.14310484,0,6.825404773,10.84943856,0.06160664,-4.308696237,-11.67238763,-0.935410421,6.27264726,7.969577031,-0.869902775,2.822796091,3.9863481,6.007927034,0.139391025,0.11837499,0.586096819,-3.953571266,2.02899335,15.34508035
320125020,0,2011,phi,90,bkn,97,-0.775281461,-0.54250688,-0.224718539,4.607305479,0.633809304,0.334914786,0.307600184,15.82012897,20.5,1,5.097560976,0.634146341,-9.243902439,0.12195122,0.500370505,0.495984334,135.374783,68.70291061,-1.100412655,3.417526114,4.490228232,-0.615861079,-4.654569335,-11.52582146,-0.189613754,1.834821974,2.581725061,-1.226865606,0.056862663,0.307378731,0.021303476,-1.881753693,-0.690040425,1.621947386,-5.075192863,-0.918452134,3.911670661
320127005,0,2011,cle,96,bkn,99,-0.678913713,-0.501334175,-0.169953422,3.591521276,-0.613874227,-0.158814658,-0.439948726,13.46991404,-6,0,-5.682926829,0.292682927,-9.243902439,0.12195122,0.494481476,0.495984334,-7.189586,10.07765128,-2.16802168,-0.791357504,-1.422727239,-0.452971536,-3.649831949,-9.519765443,-1.002677477,3.795122938,5.820023623,-0.569636353,3.296517406,1.639233499,4.392167307,-7.339118341,-0.791949321,-0.267303856,-4.398874562,-1.181068772,-1.761838183
320129017,0,2011,bkn,73,tor,94,-1.407237317,-0.491536427,-0.945515749,13.43366194,-0.678913713,-0.501334175,-0.169953422,3.591521276,7,1,-3.243902439,0.463414634,-10,0.146341463,0.495984334,0.496190062,-13.33494269,-43.91177884,-2.164111812,-0.872650161,-0.043736643,0.309104464,5.545465518,12.87816931,0.71905029,-0.822097418,-1.625355893,0.677843178,-2.048995454,0.095520071,-1.842051078,2.118008468,-0.494735273,0.205997695,1.328382194,0.185928066,3.289809694
320131011,1,2011,ind,106,bkn,99,-0.404734638,-0.344585933,-0.060148705,3.07896761,-0.159102456,-0.137044877,0.001651143,15.62269263,32,1,3.463414634,0.585365854,-9.243902439,0.12195122,0.498771926,0.495984334,128.323434,164.9120354,1.172447484,6.00941383,12.77674894,-0.290680606,-4.68993885,-11.7952585,-0.608487338,9.230269033,10.99653486,0.508746407,2.133487101,2.554912974,4.14908416,-6.738296932,0.78144965,-0.039313226,-2.626987223,1.930120575,16.66076665
320201017,1,2011,bkn,99,det,96,-0.138513102,-0.106825107,-0.033394272,14.71145643,-0.565985667,-0.530880308,-0.023681677,3.897015724,9,1,-3.243902439,0.463414634,-6.731707317,0.219512195,0.495984334,0.497421024,-99.11242909,-43.81390493,2.775250802,2.897218669,9.296998411,0.10051015,6.769354311,19.82854291,0.089232022,0.936188275,-0.446848418,1.176468645,-4.547960606,1.935884273,-2.31509513,12.74678934,-0.59910176,-0.42399665,3.871676771,4.677912826,13.22245484
320203017,0,2011,bkn,105,min,108,-1.03868879,-0.300526103,-0.698300283,14.51448806,-0.442239866,-0.414809862,-0.01850397,3.044981195,2,1,-3.243902439,0.463414634,-9.975609756,0.12195122,0.495984334,0.496795101,-54.51469368,-42.24046146,0.727536673,-3.683377099,-8.049174931,0.535116946,1.983801355,7.211809591,-0.507553369,-3.099084741,-3.840440278,0.27491449,-3.747849078,-2.479932254,-5.891554424,5.792174166,-0.979261473,0.167030094,1.181344294,-2.46394667,-8.674731281
320204018,1,2011,ny,99,bkn,92,-0.442239866,-0.414809862,-0.01850397,3.044981195,0.730248307,0.591597693,0.124705292,16.95322297,7.5,1,1.902439024,0.56097561,-9.243902439,0.12195122,0.500040648,0.495984334,-67.39389934,12.23201174,0.029239403,4.537721388,5.725952236,-0.211417841,-2.340204837,-8.378024542,1.033633939,6.640853147,8.167968673,-0.866556483,4.335560158,5.494259209,9.706955396,-10.24151016,1.778691347,2.07126081,-0.213272203,-0.093449131,13.72713936
320206017,0,2011,bkn,87,chi,108,1.51014975,0.603410982,0.920008319,16.31580699,-0.526769537,-0.494096565,-0.022040816,3.626998507,-4.5,0.5,-3.243902439,0.463414634,4.414634146,0.634146341,0.495984334,0.503895173,-56.19391543,17.64779812,-0.433521097,-4.663989114,-6.986964303,0.093519313,3.63867919,10.64320908,0.584335576,-3.551915827,-5.924689756,1.419205537,-2.645010983,-1.839773639,-3.844912214,7.370450086,-1.340425941,-0.062987717,4.884357409,0.786725462,-8.744114616
320208017,0,2011,bkn,92,det,99,-0.245793337,0.121230943,-0.368605308,14.61518916,-0.442239866,-0.414809862,-0.01850397,3.044981195,9,1,-3.243902439,0.463414634,-6.731707317,0.219512195,0.495984334,0.497421024,-52.47059979,-66.87872055,2.798378712,1.74762147,5.827713572,0.542769592,5.464164087,15.93930408,-0.055562002,-0.532171449,-2.237637428,1.513587237,-4.103867,1.707330677,-2.023396963,7.717185272,-0.559475953,-0.692602061,4.758642333,2.239502126,8.160716976
320210008,1,2011,det,109,bkn,92,-0.309167661,-0.288850142,-0.020317519,2.461337983,-0.635635492,0.026043165,-0.663021583,14.46633094,8.5,1,-0.463414634,0.512195122,-9.243902439,0.12195122,0.497421024,0.495984334,131.8867045,92.97960913,-1.898989121,-3.122672571,-8.418276692,-0.047255377,-5.194369885,-15.14132666,0.514703071,-0.13906614,1.002299028,-0.554554116,2.246746895,-3.840246462,-2.081247713,-6.922622509,0.006962549,1.300271493,-4.124047367,-2.489819967,-11.35289882
320211017,0,2011,bkn,89,sa,103,1.183219955,0.870929705,0.2938322,16.75641723,-0.309167661,-0.288850142,-0.020317519,2.461337983,-17,0,-3.243902439,0.463414634,1.512195122,0.609756098,0.495984334,0.503657277,-133.485647,-183.9162912,-0.461354567,-3.710903106,-3.387248754,-0.314118318,-0.349899777,1.909442984,-0.737209879,-0.845679398,-1.718016146,0.385878372,-0.188425679,-2.229390022,-2.048084739,5.791941742,-0.471417275,-1.073120138,5.315640229,1.173864911,-8.293789882
320215017,0,2011,bkn,100,mem,105,0.437908497,-0.101558572,0.526244344,15.28597285,-0.600787315,-0.516216512,-0.074007654,2.311164571,5,1,-3.243902439,0.463414634,-2.487804878,0.390243902,0.495984334,0.501813569,-51.12611715,-13.40006811,-1.926741668,-2.874846602,-3.760268824,0.561455144,3.77645993,11.30848555,-0.818154342,1.633220038,1.901452702,0.447415013,1.167455876,2.977313176,4.656947719,5.544528755,-2.358504507,-4.254637274,2.978778085,0.836771802,-0.020508735
320216011,1,2011,ind,93,bkn,88,-0.517295923,-0.444477921,-0.063722813,1.989982111,-0.099468085,-0.056826241,-0.030363475,15.57965426,32,1,3.463414634,0.585365854,-9.243902439,0.12195122,0.498771926,0.495984334,67.19887756,86.212837,4.006677796,5.325187369,11.99872127,-0.158967073,-4.640890846,-11.84243242,-0.287766845,6.576208575,8.044790964,0.46843498,3.629808546,4.719212873,7.869143608,-8.021880439,2.220189678,1.357581785,0.464426526,2.013284552,12.93201435
