match_id,game_year,home_team,home_team_score,visit_team,visit_team_score,RPM_weight_0,ORPM_weight_0,DRPM_weight_0,PER_weight_0,RPM_weight_1,ORPM_weight_1,DRPM_weight_1,PER_weight_1,avg_scoreDiff,avg_homeWin,avg_scoreDiff_home,avg_win_home,avg_scoreDiff_visit,avg_win_visit,homeWin
320111011,2011,ind,96,atl,84,0.45005230125523,-0.261349372384937,0.72939330543933,15.2028765690377,-0.0840833023428784,-0.0595760505764224,-0.00368166604685751,15.248977314987,1.0,0.5,3.46341463414634,0.585365853658537,-0.780487804878049,0.48780487804878,1
320124011,2011,ind,83,orl,102,0.752066280694749,0.33579556797764,0.405410261529247,15.3369534837293,-0.159102455546147,-0.137044877222693,0.0016511430990686,15.6226926333616,-9.5,0.0,3.46341463414634,0.585365853658537,1.90243902439024,0.560975609756098,0
320129019,2011,orl,85,ind,106,-0.256287187623959,-0.0968663228877429,-0.137207457358191,15.3122173740579,0.743974722161691,0.0719110917411201,0.673501852255393,15.1324471562432,18.0,1.0,9.02439024390244,0.707317073170732,-5.60975609756098,0.317073170731707,0
320201016,2011,min,99,ind,109,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,-1.24661654135338,-0.384166298098187,-0.818885448916409,14.6272888102609,26.0,1.0,-3.29268292682927,0.292682926829268,-5.60975609756098,0.317073170731707,0
320203006,2011,dal,87,ind,98,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,0.505745769382133,0.275757575757576,0.225068870523416,15.2253837072019,8.0,1.0,6.24390243902439,0.707317073170732,-5.60975609756098,0.317073170731707,0
320204011,2011,ind,81,orl,85,0.893344465648855,0.329293893129771,0.565625,15.0655892175573,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,-9.5,0.0,3.46341463414634,0.585365853658537,1.90243902439024,0.560975609756098,0
320207011,2011,ind,104,utah,99,-0.656883445945946,-0.431925675675676,-0.22495777027027,11.0040540540541,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,-11.0,0.0,3.46341463414634,0.585365853658537,-4.46341463414634,0.439024390243902,1
320208001,2011,atl,97,ind,87,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,-0.281655992680696,-0.557731015553523,0.291811527904849,14.4246569075938,14.5,1.0,-0.853658536585366,0.585365853658537,-5.60975609756098,0.317073170731707,1
320210029,2011,mem,98,ind,92,-0.0994680851063829,-0.0568262411347517,-0.0303634751773049,15.5796542553192,0.405188448360255,-0.0988742046010769,0.488546255506608,15.4026431718062,21.0,1.0,7.17073170731707,0.731707317073171,-5.60975609756098,0.317073170731707,1
320211011,2011,ind,109,den,113,0.791883614088821,0.895482388973966,-0.0900204185809087,15.8720265441552,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,31.0,1.0,3.46341463414634,0.585365853658537,-1.04878048780488,0.414634146341463,0
320214011,2011,ind,90,mia,105,1.81603408210689,0.962393493415957,0.853137103020914,16.4418086754454,-0.10573566084788,-0.184206151288446,0.0899833748960931,15.3253117206983,-7.0,0.0,3.46341463414634,0.585365853658537,5.82926829268293,0.682926829268293,0
320219011,2011,ind,108,cha,73,-1.25347448425624,-0.288952225841477,-0.971118349619978,14.1113735070575,-0.10573566084788,-0.184206151288446,0.0899833748960931,15.3253117206983,4.5,1.0,3.46341463414634,0.585365853658537,-7.36585365853659,0.317073170731707,1
320221011,2011,ind,117,no,108,-2.42705386698766,-1.90436352693349,-0.51534757749022,11.5212157688835,-0.0994680851063829,-0.0568262411347517,-0.0303634751773049,15.5796542553192,1.0,1.0,3.46341463414634,0.585365853658537,-1.78048780487805,0.439024390243902,1
320222030,2011,cha,88,ind,102,-0.256287187623959,-0.0968663228877429,-0.137207457358191,15.3122173740579,-1.20056274620146,-0.255627462014631,-0.951772650534609,14.4995216657288,-13.0,0.0,-0.634146341463415,0.51219512195122,-5.60975609756098,0.317073170731707,0
320303003,2011,no,84,ind,102,-0.256287187623959,-0.0968663228877429,-0.137207457358191,15.3122173740579,-2.69817421072651,-1.77352605553442,-0.915367059718524,11.5796120197794,12.0,1.0,3.5609756097561,0.682926829268293,-5.60975609756098,0.317073170731707,0
320306011,2011,ind,96,atl,101,-0.0981029810298103,-1.13550135501355,1.0560433604336,13.7369647696477,-0.183298969072165,-0.0571546391752577,-0.103051546391753,15.7006597938144,1.0,0.5,3.46341463414634,0.585365853658537,-0.780487804878049,0.48780487804878,0
320310014,2011,mia,93,ind,91,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,2.22959009393681,1.16874466268147,1.05213492741247,16.6981426131512,-5.5,0.5,9.09756097560976,0.731707317073171,-5.60975609756098,0.317073170731707,1
320311019,2011,orl,107,ind,94,-0.301340482573727,-0.235567470956211,-0.0533958891867739,15.4022788203753,0.374152952565344,-0.0794772507260407,0.440464666021297,14.8626210067764,18.0,1.0,9.02439024390244,0.707317073170732,-5.60975609756098,0.317073170731707,1
320313011,2011,ind,92,por,75,0.725398690616082,0.133019976498237,0.604129595433943,14.8257931844888,-0.256287187623959,-0.0968663228877429,-0.137207457358191,15.3122173740579,13.0,1.0,3.46341463414634,0.585365853658537,-2.5609756097561,0.439024390243902,1
320322027,2011,wsh,83,ind,85,-0.261747108097328,0.00913442361388114,-0.238930993218987,15.9792979656961,-0.817522192203783,-0.537475878039367,-0.267580084909301,14.4184870706291,-1.5,0.5,-2.04878048780488,0.48780487804878,-5.60975609756098,0.317073170731707,0
320324015,2011,mil,104,ind,125,-0.408435916002897,-0.00115858073859518,-0.37827661115134,15.311151339609,-0.786102027468934,-0.567756703727927,-0.218705035971223,14.3686396337475,-2.0,0.5,2.04878048780488,0.536585365853659,-5.60975609756098,0.317073170731707,0
320326011,2011,ind,105,mia,90,2.44127243066884,1.1413132137031,1.30774877650897,17.1375,-0.261747108097328,0.00913442361388114,-0.238930993218987,15.9792979656961,-7.0,0.0,3.46341463414634,0.585365853658537,5.82926829268293,0.682926829268293,1
320329011,2011,ind,93,wsh,89,-0.978035064505458,-0.560172014555078,-0.407178299702283,14.022593450215,-0.261747108097328,0.00913442361388114,-0.238930993218987,15.9792979656961,16.5,1.0,3.46341463414634,0.585365853658537,-12.7560975609756,0.073170731707317,1
320331024,2011,sa,112,ind,103,-0.261747108097328,0.00913442361388114,-0.238930993218987,15.9792979656961,1.20511627906977,1.06381395348837,0.122372093023256,17.4347441860465,13.0,1.0,9.90243902439024,0.878048780487805,-5.60975609756098,0.317073170731707,1
320401010,2011,hou,102,ind,104,-0.261747108097328,0.00913442361388114,-0.238930993218987,15.9792979656961,-0.148293515358362,-0.457281001137656,0.300398179749715,15.4147042093288,17.0,1.0,4.70731707317073,0.609756097560976,-5.60975609756098,0.317073170731707,0
320404027,2011,wsh,96,ind,109,-0.408435916002897,-0.00115858073859518,-0.37827661115134,15.311151339609,-2.88556354916067,-1.20383693045564,-1.66623501199041,11.9558273381295,-1.5,0.5,-2.04878048780488,0.48780487804878,-5.60975609756098,0.317073170731707,0
320406011,2011,ind,103,okc,98,1.13746869581969,0.359738008090927,0.764842997495666,15.8153631284916,-0.261747108097328,0.00913442361388114,-0.238930993218987,15.9792979656961,-4.0,0.0,3.46341463414634,0.585365853658537,1.31707317073171,0.609756097560976,1
320414015,2011,mil,99,ind,105,-0.113519222644698,0.0179974651457542,-0.0976763836079426,15.6725813265737,-0.742008639308855,-0.549676025917927,-0.192728581713463,14.5565874730022,-2.0,0.5,2.04878048780488,0.536585365853659,-5.60975609756098,0.317073170731707,0
320416011,2011,ind,111,min,88,-1.88530982905983,-0.839316239316239,-1.02136752136752,12.9191773504274,-0.389789244186047,-0.0534156976744186,-0.310392441860465,15.3561773255814,11.0,1.0,3.46341463414634,0.585365853658537,-9.97560975609756,0.121951219512195,1
320419011,2011,ind,118,mil,109,-0.835575781559161,-0.594341115947764,-0.241669964384646,14.5820736050653,-0.113519222644698,0.0179974651457542,-0.0976763836079426,15.6725813265737,-1.5,0.5,3.46341463414634,0.585365853658537,-3.73170731707317,0.317073170731707,1
311226030,2011,cha,96,mil,95,-0.0221018852787806,-0.438347372643402,0.418973124749298,15.0558764540714,-1.57800358637179,-0.332665869695158,-1.25218170950389,13.3695457262403,1.0,1.0,-0.634146341463415,0.51219512195122,-3.73170731707317,0.317073170731707,1
311227015,2011,mil,98,min,95,-0.191190351337179,0.138227582590456,-0.277766124803356,15.6040377556371,0.146049277824979,-0.340654205607477,0.489592183517417,14.7196686491079,6.0,1.0,2.04878048780488,0.536585365853659,-9.97560975609756,0.121951219512195,1
311230015,2011,mil,102,wsh,81,-0.86219035202086,-0.745523685354194,-0.109647979139505,14.3398087787918,-0.0772964899178491,-0.43252427184466,0.369865571321882,14.523711725168,13.0,1.0,2.04878048780488,0.536585365853659,-12.7560975609756,0.073170731707317,1
320102007,2011,den,91,mil,86,-0.353243050605845,-0.745081967213115,0.415645046329294,14.5390591589451,0.376058849754793,0.629135086937138,-0.233950066874721,15.3126616139099,11.0,1.0,10.5609756097561,0.804878048780488,-3.73170731707317,0.317073170731707,1
320103026,2011,utah,85,mil,73,-1.12520325203252,-0.840605239385727,-0.254426377597109,13.7743902439024,-0.666165718927701,-0.415434606011373,-0.250731112916328,11.3017059301381,21.0,1.0,0.804878048780488,0.51219512195122,-3.73170731707317,0.317073170731707,1
320110015,2011,mil,106,sa,103,0.0399808703969391,-0.0467240554758489,0.0672405547584886,15.420325203252,-0.0738536585365855,-0.501121951219512,0.459853658536585,14.9862926829268,-7.0,0.0,2.04878048780488,0.536585365853659,1.51219512195122,0.609756097560976,1
320113006,2011,dal,102,mil,76,-1.26459722934838,-0.696562339661365,-0.533760903027193,14.083632632119,0.426669181440966,0.235269709543568,0.18668427008676,14.996114673708,-4.0,0.0,6.24390243902439,0.707317073170732,-3.73170731707317,0.317073170731707,1
320117015,2011,mil,95,den,105,1.21950617283951,0.846846240179574,0.387991021324355,16.2078451178451,-0.408761329305136,-0.619599697885196,0.236064954682779,14.6436178247734,-7.0,0.0,2.04878048780488,0.536585365853659,-1.04878048780488,0.414634146341463,0
320122014,2011,mia,82,mil,91,-0.0326523663602316,-0.462444671433435,0.443139257745999,14.7195097037794,1.34093432007401,0.348751156336725,0.991581868640148,14.6760175763182,3.5,0.5,9.09756097560976,0.731707317073171,-3.73170731707317,0.317073170731707,0
320123015,2011,mil,92,atl,97,0.175396825396825,-0.316190476190476,0.50978835978836,14.8592063492063,-0.0326523663602316,-0.462444671433435,0.443139257745999,14.7195097037794,-3.5,0.5,2.04878048780488,0.536585365853659,-0.780487804878049,0.48780487804878,0
320125010,2011,hou,99,mil,105,-0.205191434133679,-0.633582089552239,0.441109669046074,14.5445165476963,0.489944134078212,0.874916201117318,-0.39340782122905,16.7653910614525,9.0,1.0,4.70731707317073,0.609756097560976,-3.73170731707317,0.317073170731707,0
320201015,2011,mil,105,mia,97,2.33611718408395,1.21609094884128,1.11110625273284,17.2536292085702,-0.839684866251374,-0.599120556980579,-0.226200073286918,14.2657017222426,-8.0,0.0,2.04878048780488,0.536585365853659,5.82926829268293,0.682926829268293,1
320211015,2011,mil,94,orl,99,0.981767151767152,0.498627858627859,0.471829521829522,15.5329313929314,-0.695912300260126,-0.406540319583798,-0.274804905239688,14.2561501300632,3.5,0.5,2.04878048780488,0.536585365853659,1.90243902439024,0.560975609756098,0
320213015,2011,mil,96,mia,114,1.81603408210689,0.962393493415957,0.853137103020914,16.4418086754454,-0.84950634696756,-0.595380818053597,-0.240303244005642,14.0896685472496,-8.0,0.0,2.04878048780488,0.536585365853659,5.82926829268293,0.682926829268293,0
320215015,2011,mil,89,no,92,-2.48,-2.21265734265734,-0.258811188811189,11.1846853146853,-0.839684866251374,-0.599120556980579,-0.226200073286918,14.2657017222426,-6.0,0.0,2.04878048780488,0.536585365853659,-1.78048780487805,0.439024390243902,0
320217019,2011,orl,94,mil,85,-0.802623655913978,-0.361548387096774,-0.424215053763441,14.1932903225806,1.11950667571849,0.714415026023987,0.392781172210908,15.6756732292374,8.0,1.0,9.02439024390244,0.707317073170732,-3.73170731707317,0.317073170731707,1
320220015,2011,mil,90,orl,93,0.964828063697208,0.28333717978306,0.668936072005539,15.2216362797138,-0.632815442561205,-0.607627118644068,-0.00673258003766481,14.0199152542373,3.5,0.5,2.04878048780488,0.536585365853659,1.90243902439024,0.560975609756098,0
320228015,2011,mil,119,wsh,118,-2.16794482758621,-1.04496551724138,-1.11406896551724,13.2328551724138,-0.59514606741573,-0.467640449438202,-0.109887640449438,14.4245842696629,13.0,1.0,2.04878048780488,0.536585365853659,-12.7560975609756,0.073170731707317,1
320302001,2011,atl,99,mil,94,-0.863519753719856,-0.604669061056952,-0.224576706003078,14.3997434581837,-0.0314540059347181,-0.910979228486647,0.899940652818991,14.120296735905,4.0,0.5,-0.853658536585366,0.585365853658537,-3.73170731707317,0.317073170731707,1
320303019,2011,orl,114,mil,98,-0.761067708333333,-0.665277777777778,-0.0787760416666667,13.9943576388889,0.65595332278481,0.301819620253165,0.343374208860759,15.3044600474684,8.0,1.0,9.02439024390244,0.707317073170732,-3.73170731707317,0.317073170731707,1
320320022,2011,por,87,mil,116,-0.786102027468934,-0.567756703727927,-0.218705035971223,14.3686396337475,-0.541777241656614,-0.00148773622838751,-0.526216324889425,13.7182750301568,26.0,1.0,5.60975609756098,0.731707317073171,-3.73170731707317,0.317073170731707,0
320323030,2011,cha,92,mil,112,-0.786102027468934,-0.567756703727927,-0.218705035971223,14.3686396337475,-1.46995104039168,-0.245746634026928,-1.23164014687882,14.6215728274174,1.0,1.0,-0.634146341463415,0.51219512195122,-3.73170731707317,0.317073170731707,0
320327015,2011,mil,108,atl,101,-0.342554240631164,-0.577810650887574,0.252218934911243,14.5668145956607,-0.708443032228779,-0.519972764412165,-0.203676804357694,14.8000453926464,-3.5,0.5,2.04878048780488,0.536585365853659,-0.780487804878049,0.48780487804878,1
320331015,2011,mil,95,mem,99,0.640631067961165,0.138932038834951,0.475242718446602,16.3470873786408,-0.66060144651694,-0.504872478111915,-0.168481157213552,14.7193376475067,-13.0,0.0,2.04878048780488,0.536585365853659,-2.48780487804878,0.390243902439024,0
320402027,2011,wsh,98,mil,112,-0.660092127303183,-0.592294807370184,-0.0818257956448911,14.347864321608,-2.88556354916067,-1.20383693045564,-1.66623501199041,11.9558273381295,-2.0,0.5,-2.04878048780488,0.48780487804878,-3.73170731707317,0.317073170731707,0
320406015,2011,mil,95,cha,90,-1.44821073558648,-1.42331013916501,-0.0571570576540756,12.8055168986083,-0.589293747188484,-0.239271255060729,-0.365092217723797,14.7260458839406,6.5,1.0,2.04878048780488,0.536585365853659,-7.36585365853659,0.317073170731707,1
320407015,2011,mil,116,por,94,-0.638595041322314,0.126528925619835,-0.750661157024793,14.2015495867769,-0.851199427139277,-0.441353383458647,-0.410239885427855,14.6408163265306,-14.0,0.0,2.04878048780488,0.536585365853659,-2.5609756097561,0.439024390243902,1
320409015,2011,mil,89,okc,109,0.782337387625595,0.219319583994359,0.548439978847171,15.2265732416711,-0.786102027468934,-0.567756703727927,-0.218705035971223,14.3686396337475,-1.0,0.0,2.04878048780488,0.536585365853659,1.31707317073171,0.609756097560976,0
320418027,2011,wsh,121,mil,112,-0.641057329213869,-0.391932715413663,-0.249502231376588,14.5363199450738,-1.32609445018959,-0.807997242330231,-0.506963116166839,13.7137883488452,-2.0,0.5,-2.04878048780488,0.48780487804878,-3.73170731707317,0.317073170731707,1
311225006,2011,dal,94,mia,105,2.08713522400329,1.10386354295109,0.991122071516646,16.4907316070695,0.986742694226657,0.544832501781896,0.437455452601568,15.2344262295082,11.0,1.0,6.24390243902439,0.707317073170732,5.82926829268293,0.682926829268293,0
311226006,2011,dal,93,den,115,0.989403453689168,0.733379120879121,0.272861067503925,15.9216248037677,1.02472242783124,0.56580310880829,0.454293116210215,15.820799407846,-9.5,0.0,6.24390243902439,0.707317073170732,-1.04878048780488,0.414634146341463,0
311229025,2011,okc,104,dal,102,1.65764957264957,0.87482905982906,0.774273504273504,16.6102564102564,1.33394271785497,0.567743245988219,0.741235019297176,16.3579016859638,-9.0,0.0,6.26829268292683,0.731707317073171,2.21951219512195,0.682926829268293,1
320101016,2011,min,99,dal,82,1.02472242783124,0.56580310880829,0.454293116210215,15.820799407846,-0.642953020134228,-0.180223713646532,-0.41248322147651,14.8509172259508,-3.0,0.0,-3.29268292682927,0.292682926829268,2.21951219512195,0.682926829268293,1
320102006,2011,dal,100,okc,87,1.18892664401359,0.479912052768339,0.681291225264841,16.0378872676394,1.02472242783124,0.56580310880829,0.454293116210215,15.820799407846,-4.0,0.0,6.24390243902439,0.707317073170732,1.31707317073171,0.609756097560976,1
320105024,2011,sa,93,dal,71,0.986742694226657,0.544832501781896,0.437455452601568,15.2344262295082,-0.186408640864086,-0.138298829882988,-0.0664266426642665,15.318901890189,1.5,0.5,9.90243902439024,0.878048780487805,2.21951219512195,0.682926829268293,1
320107006,2011,dal,96,no,81,-1.24587392550143,-1.15593123209169,-0.0829512893982807,13.4985816618911,0.63605497170574,0.416653193209378,0.214349232012935,15.3464025869038,17.5,1.0,6.24390243902439,0.707317073170732,-1.78048780487805,0.439024390243902,1
320119026,2011,utah,91,dal,94,1.1807264957265,0.649145299145299,0.535299145299145,16.0642735042735,-0.482671648762261,-0.339887902849136,-0.142783745913125,11.1953292853807,-14.5,0.0,0.804878048780488,0.51219512195122,2.21951219512195,0.682926829268293,0
320121003,2011,no,81,dal,83,-0.0203248463564529,-0.219578577699736,0.203072870939421,13.7629060579456,-1.32150317892825,-1.45735694822888,0.141394187102634,12.7110467756585,1.5,1.0,3.5609756097561,0.682926829268293,2.21951219512195,0.682926829268293,0
320125006,2011,dal,90,min,105,-0.423146944083225,-0.557477243172952,0.166579973992198,14.3691157347204,-0.102549936251594,-0.257203569910752,0.161538461538462,13.6620909477263,11.0,1.0,6.24390243902439,0.707317073170732,-9.97560975609756,0.121951219512195,0
320127006,2011,dal,116,utah,101,-0.666165718927701,-0.415434606011373,-0.250731112916328,11.3017059301381,0.261117911056712,-0.0150142798857608,0.271032231742146,13.9472052223582,12.5,1.0,6.24390243902439,0.707317073170732,-4.46341463414634,0.439024390243902,1
320129006,2011,dal,101,sa,100,0.272502628811777,0.117560462670873,0.133543638275499,15.9688748685594,0.764424778761062,0.490176991150443,0.268716814159292,16.3274336283186,-6.0,0.0,6.24390243902439,0.707317073170732,1.51219512195122,0.609756097560976,1
320201006,2011,dal,86,okc,95,1.94292540483143,1.1910804353597,0.705468542606849,17.5756968409875,0.102246043899949,0.36513527309852,-0.273098519652884,15.0492087799898,-4.0,0.0,6.24390243902439,0.707317073170732,1.31707317073171,0.609756097560976,0
320208007,2011,den,95,dal,105,0.839930100480559,0.529838357361293,0.301354303189166,15.7732634338139,1.29181888345768,1.06714689992282,0.237561101106252,16.310895291999,0.0,0.5,10.5609756097561,0.804878048780488,2.21951219512195,0.682926829268293,0
320210016,2011,min,97,dal,104,1.20190406444526,0.572317832295862,0.622262907359942,15.2774441596485,-1.05388414907948,0.0281095644364616,-1.0377638078132,14.7680736416704,-3.0,0.0,-3.29268292682927,0.292682926829268,2.21951219512195,0.682926829268293,0
320211006,2011,dal,97,por,94,1.07357937902753,0.476781878539348,0.610466705721539,15.9094024604569,1.58711129296236,0.837602291325696,0.741325695581015,15.9034369885434,4.0,1.0,6.24390243902439,0.707317073170732,-2.5609756097561,0.439024390243902,1
320215006,2011,dal,102,den,84,0.370115575123831,0.722647220693451,-0.328921298844249,15.3925701706109,1.20076213397513,0.245848375451263,0.949899719213799,15.0585639791416,-9.5,0.0,6.24390243902439,0.707317073170732,-1.04878048780488,0.414634146341463,1
320229029,2011,mem,96,dal,85,0.830817610062893,0.538616352201258,0.283312368972746,14.5794968553459,0.437908496732026,-0.101558572146807,0.526244343891403,15.2859728506787,2.0,0.5,7.17073170731707,0.731707317073171,2.21951219512195,0.682926829268293,1
320302003,2011,no,97,dal,92,1.02588235294118,0.695424836601307,0.325010893246187,14.8916339869281,-2.69817421072651,-1.77352605553442,-0.915367059718524,11.5796120197794,1.5,1.0,3.5609756097561,0.682926829268293,2.21951219512195,0.682926829268293,1
320303006,2011,dal,102,utah,96,-0.052378640776699,-0.0778640776699029,0.0254854368932039,11.4233009708738,1.33960079840319,0.701516966067864,0.630099800399202,16.1073053892216,12.5,1.0,6.24390243902439,0.707317073170732,-4.46341463414634,0.439024390243902,1
320305025,2011,okc,95,dal,91,1.33960079840319,0.701516966067864,0.630099800399202,16.1073053892216,1.79177589308661,1.10850681058854,0.638370598817785,17.2769082498072,-9.0,0.0,6.26829268292683,0.731707317073171,2.21951219512195,0.682926829268293,1
320313006,2011,dal,107,wsh,98,-1.21596476740985,-0.608257638315442,-0.598816405174787,14.7089733003028,1.43359559402046,0.821164437450826,0.60456333595594,15.5893391030684,10.0,1.0,6.24390243902439,0.707317073170732,-12.7560975609756,0.073170731707317,1
320315006,2011,dal,101,cha,96,-1.4271567436209,-0.351123936816525,-1.08341433778858,14.1154617253949,1.31799770729843,0.757508597630875,0.55571264807031,15.4463507833397,15.0,1.0,6.24390243902439,0.707317073170732,-7.36585365853659,0.317073170731707,1
320317006,2011,dal,106,sa,99,1.20511627906977,1.06381395348837,0.122372093023256,17.4347441860465,1.91171084337349,1.42043373493976,0.481638554216868,15.7443855421687,-6.0,0.0,6.24390243902439,0.707317073170732,1.51219512195122,0.609756097560976,1
320319007,2011,den,95,dal,112,1.43072625698324,1.04654061022776,0.378813923506661,15.1492479587452,0.0727499480357514,0.471606734566618,-0.387798794429433,14.8378195801289,0.0,0.5,10.5609756097561,0.804878048780488,2.21951219512195,0.682926829268293,0
320323024,2011,sa,104,dal,87,0.755094009619589,0.64927853082641,0.10034980323568,14.7789680804547,1.09409851301115,0.794005576208179,0.286895910780669,16.0567843866171,1.5,0.5,9.90243902439024,0.878048780487805,2.21951219512195,0.682926829268293,1
320324010,2011,hou,99,dal,101,1.46762834111158,1.01120067882902,0.447942299533305,15.8946117946542,0.110267579340386,-0.472059738643435,0.572930927193528,15.2093652769135,-5.5,0.0,4.70731707317073,0.609756097560976,2.21951219512195,0.682926829268293,0
320327006,2011,dal,90,hou,81,-0.148293515358362,-0.457281001137656,0.300398179749715,15.4147042093288,1.3421875,0.936842105263158,0.400205592105263,15.7313322368421,7.5,1.0,6.24390243902439,0.707317073170732,-0.341463414634146,0.439024390243902,1
320329014,2011,mia,106,dal,85,0.857987513771576,0.55919941241278,0.291443261109071,15.2684539111274,2.04710838759096,0.919532746074301,1.134890846419,16.2936614324014,-2.0,0.0,9.09756097560976,0.731707317073171,2.21951219512195,0.682926829268293,1
320330019,2011,orl,98,dal,100,1.58711129296236,0.837602291325696,0.741325695581015,15.9034369885434,0.993087952065055,0.510935159426493,0.470511448748128,15.8573079392253,-6.0,0.0,9.02439024390244,0.707317073170732,2.21951219512195,0.682926829268293,0
320404006,2011,dal,95,mem,85,0.621791951404708,0.235725132877752,0.365375854214123,15.8671981776765,0.839930100480559,0.529838357361293,0.301354303189166,15.7732634338139,-1.0,0.0,6.24390243902439,0.707317073170732,-2.48780487804878,0.390243902439024,1
320406006,2011,dal,97,por,99,-0.638595041322314,0.126528925619835,-0.750661157024793,14.2015495867769,0.9047229791099,0.594232515894641,0.297456857402362,15.8551771117166,4.0,1.0,6.24390243902439,0.707317073170732,-2.5609756097561,0.439024390243902,0
320407029,2011,mem,94,dal,89,0.795069204152249,0.532655709342561,0.25,15.5623269896194,0.550725806451613,0.384556451612903,0.142016129032258,15.7466129032258,2.0,0.5,7.17073170731707,0.731707317073171,2.21951219512195,0.682926829268293,1
320413022,2011,por,94,dal,97,0.420843924758516,0.420132180986274,-0.0094560244026436,15.1795627859685,-1.38962450592885,-0.142193675889328,-1.23013833992095,12.7735918972332,5.5,1.0,5.60975609756098,0.731707317073171,2.21951219512195,0.682926829268293,0
320416026,2011,utah,123,dal,121,0.908094645080946,0.488418430884184,0.41137401411374,14.726400996264,0.315519662921348,0.131320224719101,0.184199438202247,11.2146418539326,-14.5,0.0,0.804878048780488,0.51219512195122,2.21951219512195,0.682926829268293,1
320418006,2011,dal,117,hou,110,0.68753206772704,0.0494612621857363,0.630323242688558,15.4358388917394,0.87994780339278,0.576076555023924,0.295171813832101,15.066985645933,7.5,1.0,6.24390243902439,0.707317073170732,-0.341463414634146,0.439024390243902,1
320426001,2011,atl,106,dal,89,0.0155860884499785,0.101889222842422,-0.0916702447402318,14.3872477458137,-0.434901301973961,-0.865896682066359,0.445443091138177,13.5308273834523,-5.0,0.0,-0.853658536585366,0.585365853658537,2.21951219512195,0.682926829268293,1
311226019,2011,orl,104,hou,95,0.254712746858169,0.70556552962298,-0.453815080789946,14.9803635547576,1.09796312178388,0.571826758147513,0.514472555746141,15.8674528301887,15.0,1.0,9.02439024390244,0.707317073170732,-0.341463414634146,0.439024390243902,1
311229010,2011,hou,105,sa,85,1.32464498396702,0.732524049473202,0.573476866697206,16.5162162162162,-0.14312736443884,0.473644388398487,-0.623118957545187,14.0846574190836,-1.5,0.5,4.70731707317073,0.609756097560976,1.51219512195122,0.609756097560976,1
311230029,2011,mem,113,hou,93,-0.202324649298597,0.470180360721443,-0.678557114228457,14.6365330661323,0.378742802303263,-0.175383877159309,0.541506717850288,16.1845489443378,-5.5,0.5,7.17073170731707,0.731707317073171,-0.341463414634146,0.439024390243902,1
311231010,2011,hou,95,atl,84,0.344834885690093,-0.3538950042337,0.713293818797629,15.2425910245555,0.193729829414477,0.694375288151222,-0.507607192254495,16.2308206546796,5.0,1.0,4.70731707317073,0.609756097560976,-0.780487804878049,0.48780487804878,1
320106025,2011,okc,109,hou,94,-0.73916049382716,0.110864197530864,-0.853283950617284,14.395975308642,1.03158492709714,0.444120431736414,0.561200530202613,15.8674398788108,14.5,1.0,6.26829268292683,0.731707317073171,-0.341463414634146,0.439024390243902,1
320107010,2011,hou,95,okc,98,1.33394271785497,0.567743245988219,0.741235019297176,16.3579016859638,-0.683917525773196,0.14201030927835,-0.833711340206186,14.5316237113402,-2.5,0.5,4.70731707317073,0.609756097560976,1.31707317073171,0.609756097560976,0
320110030,2011,cha,70,hou,82,0.389059304703476,0.74821063394683,-0.366871165644172,16.6262014314928,-1.50348360655738,-0.323053278688525,-1.18825136612022,13.022575136612,10.0,1.0,-0.634146341463415,0.51219512195122,-0.341463414634146,0.439024390243902,0
320111024,2011,sa,101,hou,95,0.389059304703476,0.74821063394683,-0.366871165644172,16.6262014314928,0.272502628811777,0.117560462670873,0.133543638275499,15.9688748685594,8.0,1.0,9.90243902439024,0.878048780487805,-0.341463414634146,0.439024390243902,1
320114010,2011,hou,107,por,105,0.703943836465001,0.667933099318604,0.0504645880652489,16.0033140615321,0.389059304703476,0.74821063394683,-0.366871165644172,16.6262014314928,-3.0,0.0,4.70731707317073,0.609756097560976,-2.5609756097561,0.439024390243902,1
320116027,2011,wsh,106,hou,114,0.389059304703476,0.74821063394683,-0.366871165644172,16.6262014314928,-1.61253365973072,-0.850771113831089,-0.753855569155447,14.0994124847001,7.0,1.0,-2.04878048780488,0.48780487804878,-0.341463414634146,0.439024390243902,0
320119010,2011,hou,90,no,88,-1.26276041666667,-1.45553977272727,0.198555871212121,13.0652107007576,0.379504289799809,0.849714013346044,-0.473355576739752,16.2712821734986,-6.5,0.0,4.70731707317073,0.609756097560976,-1.78048780487805,0.439024390243902,1
320121010,2011,hou,105,sa,102,-0.571684350132626,0.0620689655172414,-0.641909814323607,15.3966843501326,0.170092497430627,0.636433710174717,-0.47410071942446,16.4635405960946,-1.5,0.5,4.70731707317073,0.609756097560976,1.51219512195122,0.609756097560976,1
