match_id,gameDate,home_team,home_team_score,visit_team,visit_team_score,game_year,homeWin
400278414,2013-02-01,phx,99,dal,109,2012,0
400278437,2013-02-05,mem,90,phx,96,2012,0
400278448,2013-02-06,no,93,phx,84,2012,1
400278464,2013-02-08,okc,127,phx,96,2012,1
400278479,2013-02-10,phx,69,okc,97,2012,0
400278517,2013-02-19,por,98,phx,102,2012,0
400278556,2013-02-24,phx,87,sa,97,2012,0
400278569,2013-02-26,phx,84,min,83,2012,1
400278578,2013-02-27,sa,101,phx,105,2012,0
400278594,2013-03-01,phx,92,atl,87,2012,1
400278644,2013-03-08,sac,121,phx,112,2012,1
400278652,2013-03-09,phx,107,hou,105,2012,1
400278666,2013-03-11,phx,93,den,108,2012,0
400278681,2013-03-13,hou,111,phx,81,2012,1
400278692,2013-03-15,atl,107,phx,94,2012,1
400278699,2013-03-16,wsh,127,phx,105,2012,1
400278737,2013-03-20,phx,79,wsh,88,2012,0
400278751,2013-03-22,phx,86,min,117,2012,0
400278788,2013-03-27,utah,103,phx,88,2012,1
400278793,2013-03-28,phx,103,sac,117,2012,0
400278812,2013-03-30,phx,104,ind,112,2012,0
400278872,2013-04-07,phx,92,no,95,2012,0
400278880,2013-04-09,hou,101,phx,98,2012,1
400278889,2013-04-10,dal,91,phx,102,2012,0
400278913,2013-04-13,min,105,phx,93,2012,1
400278931,2013-04-15,phx,119,hou,112,2012,1
400278947,2013-04-17,den,118,phx,98,2012,1
400277727,2012-10-31,chi,93,sac,87,2012,1
400277743,2012-11-02,min,92,sac,80,2012,1
400277748,2012-11-03,ind,106,sac,98,2012,1
400277783,2012-11-07,sac,105,det,103,2012,1
400277798,2012-11-09,sac,86,sa,97,2012,0
400277827,2012-11-13,sac,86,por,103,2012,0
400277848,2012-11-16,sac,96,atl,112,2012,0
400277900,2012-11-23,utah,104,sac,102,2012,1
400277909,2012-11-24,sac,108,utah,97,2012,1
400277927,2012-11-27,sac,89,min,97,2012,0
400277951,2012-11-30,sac,92,ind,97,2012,0
400278001,2012-12-07,sac,91,orl,82,2012,1
400278011,2012-12-08,por,80,sac,99,2012,0
400278022,2012-12-10,dal,119,sac,96,2012,1
400278036,2012-12-12,mil,98,sac,85,2012,1
400278053,2012-12-14,okc,113,sac,103,2012,1
400278068,2012-12-16,sac,97,den,122,2012,0
400278124,2012-12-23,sac,108,por,96,2012,1
400278142,2012-12-26,por,109,sac,91,2012,1
400278180,2013-01-01,det,103,sac,97,2012,1
400278186,2013-01-02,cle,94,sac,97,2012,0
400278229,2013-01-07,sac,81,mem,113,2012,0
400278248,2013-01-10,sac,112,dal,117,2012,0
400278268,2013-01-12,sac,99,mia,128,2012,0
400278283,2013-01-14,sac,124,cle,118,2012,1
400278297,2013-01-16,sac,95,wsh,94,2012,1
400278309,2013-01-18,mem,85,sac,69,2012,1
400278313,2013-01-19,cha,93,sac,97,2012,0
400278326,2013-01-21,no,114,sac,105,2012,1
400278360,2013-01-25,sac,95,okc,105,2012,0
400278369,2013-01-26,den,121,sac,93,2012,1
400278381,2013-01-28,wsh,94,sac,96,2012,0
400278434,2013-02-04,utah,98,sac,91,2012,1
400278471,2013-02-09,sac,120,utah,109,2012,1
400278480,2013-02-10,sac,117,hou,111,2012,1
400278491,2013-02-12,mem,108,sac,101,2012,1
400278505,2013-02-13,dal,123,sac,100,2012,1
400278516,2013-02-19,sac,102,sa,108,2012,0
400278536,2013-02-22,atl,122,sac,108,2012,1
400278554,2013-02-24,no,110,sac,95,2012,1
400278565,2013-02-26,mia,141,sac,129,2012,1
400278571,2013-02-27,orl,101,sac,125,2012,0
400278592,2013-03-01,sa,130,sac,102,2012,1
400278604,2013-03-03,sac,119,cha,83,2012,1
400278618,2013-03-05,sac,113,den,120,2012,0
400278661,2013-03-10,sac,113,mil,115,2012,0
400278683,2013-03-13,sac,121,chi,79,2012,1
400278741,2013-03-21,sac,101,min,98,2012,1
400278757,2013-03-23,den,101,sac,95,2012,1
400278839,2013-04-03,sac,102,hou,112,2012,0
400278855,2013-04-05,sac,108,dal,117,2012,0
400278869,2013-04-07,sac,87,mem,89,2012,0
400278890,2013-04-10,sac,121,no,110,2012,1
400278906,2013-04-12,sa,108,sac,101,2012,1
400278920,2013-04-14,hou,121,sac,100,2012,1
400278929,2013-04-15,okc,104,sac,95,2012,1
400277739,2012-11-02,cle,86,chi,115,2012,0
400277751,2012-11-03,chi,82,no,89,2012,0
400277770,2012-11-06,chi,99,orl,93,2012,1
400277786,2012-11-08,chi,91,okc,97,2012,0
400277804,2012-11-10,chi,87,min,80,2012,1
400277865,2012-11-18,por,102,chi,94,2012,1
400277885,2012-11-21,hou,93,chi,89,2012,1
400277908,2012-11-24,mil,86,chi,93,2012,0
400277919,2012-11-26,chi,92,mil,93,2012,0
400277934,2012-11-28,chi,101,dal,78,2012,1
400277974,2012-12-04,chi,76,ind,80,2012,0
400277982,2012-12-05,cle,85,chi,95,2012,0
400277994,2012-12-07,det,104,chi,108,2012,0
400278073,2012-12-17,mem,80,chi,71,2012,1
400278111,2012-12-22,atl,92,chi,75,2012,1
400278128,2012-12-25,chi,97,hou,120,2012,0
400278161,2012-12-29,chi,87,wsh,77,2012,1
400278173,2012-12-31,chi,81,cha,91,2012,0
400278185,2013-01-02,orl,94,chi,96,2012,0
400278201,2013-01-04,mia,89,chi,96,2012,0
400278226,2013-01-07,chi,118,cle,92,2012,1
400278240,2013-01-09,chi,96,mil,104,2012,0
400278278,2013-01-14,chi,97,atl,58,2012,1
400278315,2013-01-19,chi,82,mem,85,2012,0
400278340,2013-01-23,chi,85,det,82,2012,1
400278364,2013-01-26,wsh,86,chi,73,2012,1
400278383,2013-01-28,chi,93,cha,85,2012,1
400278396,2013-01-30,mil,88,chi,104,2012,0
400278416,2013-02-02,atl,76,chi,93,2012,0
400440940,2013-02-04,ind,111,chi,101,2012,1
400278454,2013-02-07,den,128,chi,96,2012,1
400278466,2013-02-08,utah,89,chi,93,2012,0
400278486,2013-02-11,chi,89,sa,103,2012,0
400278513,2013-02-19,no,87,chi,96,2012,0
400278529,2013-02-21,chi,67,mia,86,2012,0
400278533,2013-02-22,cha,75,chi,105,2012,0
400278558,2013-02-24,okc,102,chi,72,2012,1
400278566,2013-02-26,chi,98,cle,101,2012,0
400278607,2013-03-03,ind,97,chi,92,2012,1
400278629,2013-03-06,sa,101,chi,83,2012,1
400278642,2013-03-08,chi,89,utah,88,2012,1
400278719,2013-03-18,chi,118,den,119,2012,0
400278739,2013-03-21,chi,89,por,99,2012,0
400278755,2013-03-23,chi,87,ind,84,2012,1
400278764,2013-03-24,min,97,chi,104,2012,0
400278782,2013-03-27,chi,101,mia,97,2012,1
400278805,2013-03-30,dal,100,chi,98,2012,1
400278817,2013-03-31,chi,95,det,94,2012,1
400278828,2013-04-02,wsh,90,chi,86,2012,1
400278851,2013-04-05,chi,87,orl,86,2012,1
400278870,2013-04-07,det,99,chi,85,2012,1
400278914,2013-04-14,mia,105,chi,93,2012,1
400278923,2013-04-15,orl,84,chi,102,2012,0
400278942,2013-04-17,chi,95,wsh,92,2012,1
400277721,2012-10-30,cle,94,wsh,84,2012,1
400277753,2012-11-03,mil,105,cle,102,2012,1
400277813,2012-11-11,okc,106,cle,91,2012,1
400277855,2012-11-17,cle,95,dal,103,2012,0
400277892,2012-11-23,orl,108,cle,104,2012,1
400277906,2012-11-24,mia,110,cle,108,2012,1
400277920,2012-11-26,mem,84,cle,78,2012,1
400277947,2012-11-30,atl,111,cle,113,2012,0
400277954,2012-12-01,cle,117,por,118,2012,0
400277966,2012-12-03,det,89,cle,79,2012,1
400277996,2012-12-07,min,91,cle,73,2012,1
400278007,2012-12-08,cle,97,det,104,2012,0
400278031,2012-12-12,ind,96,cle,81,2012,1
400278049,2012-12-14,cle,86,mil,90,2012,0
400278105,2012-12-21,cle,89,ind,99,2012,0
400278115,2012-12-22,mil,82,cle,94,2012,0
400278130,2012-12-26,wsh,84,cle,87,2012,0
400278149,2012-12-28,cle,94,atl,102,2012,0
400278200,2013-01-04,cha,104,cle,106,2012,0
400278213,2013-01-05,cle,104,hou,112,2012,0
400278238,2013-01-09,cle,99,atl,83,2012,1
400278258,2013-01-11,den,98,cle,91,2012,1
400278298,2013-01-16,por,88,cle,93,2012,0
400278318,2013-01-19,utah,109,cle,98,2012,1
400278355,2013-01-25,cle,113,mil,108,2012,1
400278410,2013-02-01,det,117,cle,99,2012,1
400278418,2013-02-02,cle,115,okc,110,2012,1
400278444,2013-02-06,cle,122,cha,95,2012,1
400278460,2013-02-08,cle,119,orl,108,2012,1
400278467,2013-02-09,cle,103,den,111,2012,0
400278483,2013-02-11,cle,92,min,100,2012,0
400278496,2013-02-13,cle,95,sa,96,2012,0
400278520,2013-02-20,cle,105,no,100,2012,1
400278545,2013-02-23,orl,94,cle,118,2012,0
400278553,2013-02-24,mia,109,cle,105,2012,1
400278620,2013-03-06,cle,104,utah,101,2012,1
400278640,2013-03-08,cle,92,mem,103,2012,0
400278670,2013-03-12,cle,95,wsh,90,2012,1
400278696,2013-03-15,dal,96,cle,86,2012,1
400278702,2013-03-16,sa,119,cle,113,2012,1
400278715,2013-03-18,cle,90,ind,111,2012,0
400278729,2013-03-20,cle,95,mia,98,2012,0
400278748,2013-03-22,hou,116,cle,78,2012,1
400278816,2013-03-31,no,112,cle,92,2012,1
400278821,2013-04-01,atl,102,cle,94,2012,1
400278868,2013-04-07,cle,91,orl,85,2012,1
400278874,2013-04-09,ind,99,cle,94,2012,1
400278887,2013-04-10,cle,104,det,111,2012,0
400278924,2013-04-15,cle,95,mia,96,2012,0
400278939,2013-04-17,cha,105,cle,98,2012,1
400277726,2012-10-31,det,96,hou,105,2012,0
400277772,2012-11-06,den,109,det,97,2012,1
400277795,2012-11-09,okc,105,det,94,2012,1
400277805,2012-11-10,hou,96,det,82,2012,1
400277817,2012-11-12,det,90,okc,92,2012,0
400277843,2012-11-16,det,106,orl,110,2012,0
400277878,2012-11-21,orl,90,det,74,2012,1
400277918,2012-11-26,det,108,por,101,2012,1
400277948,2012-11-30,mem,90,det,78,2012,1
400277960,2012-12-01,dal,92,det,77,2012,1
400278026,2012-12-11,det,94,den,101,2012,0
400278060,2012-12-15,det,77,ind,88,2012,0
400278104,2012-12-21,det,100,wsh,68,2012,1
400278110,2012-12-22,wsh,87,det,96,2012,0
400278134,2012-12-26,atl,126,det,119,2012,1
400278148,2012-12-28,det,109,mia,99,2012,1
400278168,2012-12-30,det,96,mil,94,2012,1
400278202,2013-01-04,det,85,atl,84,2012,1
400278221,2013-01-06,det,101,cha,108,2012,0
400278257,2013-01-11,mil,87,det,103,2012,0
400278265,2013-01-12,det,87,utah,90,2012,0
400278335,2013-01-22,det,105,orl,90,2012,1
400278354,2013-01-25,mia,110,det,88,2012,1
400278374,2013-01-27,orl,102,det,104,2012,0
400278387,2013-01-29,det,90,mil,117,2012,0
400278391,2013-01-30,ind,98,det,79,2012,1
400278459,2013-02-08,det,119,sa,109,2012,1
400278469,2013-02-09,mil,100,det,105,2012,0
400278485,2013-02-11,det,86,no,105,2012,0
400278501,2013-02-13,det,96,wsh,85,2012,1
400278512,2013-02-19,det,91,mem,105,2012,0
400278519,2013-02-20,cha,99,det,105,2012,0
400278534,2013-02-22,ind,114,det,82,2012,1
400278547,2013-02-23,det,72,ind,90,2012,0
400278560,2013-02-25,det,103,atl,114,2012,0
400278574,2013-02-27,wsh,95,det,96,2012,0
400278591,2013-03-01,no,100,det,95,2012,1
400278606,2013-03-03,sa,114,det,75,2012,1
400278639,2013-03-08,det,99,dal,102,2012,0
400278665,2013-03-11,utah,103,det,90,2012,1
400278704,2013-03-16,por,112,det,101,2012,1
400278746,2013-03-22,mia,103,det,89,2012,1
400278753,2013-03-23,cha,91,det,92,2012,0
400278775,2013-03-26,det,82,min,105,2012,0
400278861,2013-04-06,min,107,det,101,2012,1
400278901,2013-04-12,det,113,cha,93,2012,1
400277735,2012-11-02,cha,90,ind,89,2012,1
400277767,2012-11-05,sa,101,ind,79,2012,1
400277775,2012-11-07,atl,89,ind,86,2012,1
400277796,2012-11-09,min,96,ind,94,2012,1
400277802,2012-11-10,ind,89,wsh,85,2012,1
400277831,2012-11-14,mil,99,ind,85,2012,1
400277844,2012-11-16,ind,103,dal,83,2012,1
400277867,2012-11-19,wsh,89,ind,96,2012,0
400277880,2012-11-21,ind,115,no,107,2012,1
400277896,2012-11-23,ind,97,sa,104,2012,0
400277978,2012-12-05,ind,99,por,92,2012,1
400277991,2012-12-07,ind,89,den,92,2012,0
400278014,2012-12-09,okc,104,ind,93,2012,1
400278081,2012-12-18,mil,98,ind,93,2012,1
400278089,2012-12-19,ind,104,utah,84,2012,1
400278113,2012-12-22,no,75,ind,81,2012,0
400278158,2012-12-29,atl,109,ind,100,2012,1
400278172,2012-12-31,ind,88,mem,83,2012,1
400278187,2013-01-02,ind,89,wsh,81,2012,1
400278211,2013-01-05,ind,95,mil,80,2012,1
400278232,2013-01-08,ind,87,mia,77,2012,1
400278263,2013-01-12,ind,96,cha,88,2012,1
400278285,2013-01-15,cha,76,ind,103,2012,0
400278291,2013-01-16,orl,97,ind,86,2012,1
400278307,2013-01-18,ind,105,hou,95,2012,1
400278325,2013-01-21,mem,81,ind,82,2012,0
400278347,2013-01-23,por,100,ind,80,2012,1
400278370,2013-01-26,utah,114,ind,110,2012,1
400278384,2013-01-28,den,102,ind,101,2012,1
400278405,2013-02-01,ind,102,mia,89,2012,1
400278435,2013-02-05,ind,114,atl,103,2012,1
400278497,2013-02-13,ind,101,cha,77,2012,1
400278636,2013-03-08,orl,86,ind,115,2012,0
400278658,2013-03-10,mia,105,ind,91,2012,1
400278678,2013-03-13,ind,107,min,91,2012,1
400278724,2013-03-19,ind,95,orl,73,2012,1
400278744,2013-03-22,ind,102,mil,78,2012,1
400278770,2013-03-25,ind,100,atl,94,2012,1
400278784,2013-03-27,hou,91,ind,100,2012,0
400278792,2013-03-28,dal,78,ind,103,2012,0
400278850,2013-04-05,ind,75,okc,97,2012,0
400278858,2013-04-06,wsh,104,ind,85,2012,1
400277777,2012-11-07,mil,90,mem,108,2012,0
400277788,2012-11-09,wsh,91,mil,101,2012,0
400277856,2012-11-17,mil,117,no,113,2012,1
400277868,2012-11-19,cha,102,mil,98,2012,1
400277883,2012-11-21,mia,113,mil,106,2012,1
400277950,2012-11-30,min,95,mil,85,2012,1
400277967,2012-12-03,no,102,mil,81,2012,1
400277984,2012-12-05,sa,110,mil,99,2012,1
400277997,2012-12-07,mil,108,cha,93,2012,1
400278094,2012-12-19,mem,90,mil,80,2012,1
400278165,2012-12-29,mil,104,mia,85,2012,1
400278190,2013-01-02,mil,110,sa,117,2012,0
400278206,2013-01-04,mil,101,hou,115,2012,0
400278319,2013-01-19,por,104,mil,110,2012,0
400278421,2013-02-02,mil,107,orl,98,2012,1
400278439,2013-02-05,den,112,mil,104,2012,1
400278452,2013-02-06,utah,100,mil,86,2012,1
400278487,2013-02-11,mil,90,wsh,102,2012,0
400278548,2013-02-23,mil,102,atl,103,2012,0
400278568,2013-02-26,dal,90,mil,95,2012,0
400278576,2013-02-27,hou,107,mil,110,2012,0
400278610,2013-03-04,mil,109,utah,108,2012,1
400278673,2013-03-12,mil,108,dal,115,2012,0
400278677,2013-03-13,wsh,106,mil,93,2012,1
400278695,2013-03-15,mil,94,mia,107,2012,0
400278706,2013-03-17,mil,115,orl,109,2012,1
400278725,2013-03-19,mil,102,por,95,2012,1
400278731,2013-03-20,atl,98,mil,90,2012,1
400278760,2013-03-24,mil,99,atl,104,2012,0
400278810,2013-03-30,mil,99,okc,109,2012,0
400278822,2013-04-01,mil,131,cha,102,2012,1
400278836,2013-04-03,mil,98,min,107,2012,0
400278877,2013-04-09,mia,94,mil,83,2012,1
400278886,2013-04-10,orl,113,mil,103,2012,1
400278899,2013-04-12,atl,109,mil,104,2012,1
400278910,2013-04-13,cha,95,mil,85,2012,1
400278927,2013-04-15,mil,111,den,112,2012,0
400278946,2013-04-17,okc,89,mil,95,2012,0
400277729,2012-10-31,utah,113,dal,94,2012,1
400277754,2012-11-03,dal,126,cha,99,2012,1
400277766,2012-11-05,dal,114,por,91,2012,1
400277803,2012-11-10,cha,101,dal,97,2012,1
400277820,2012-11-12,dal,82,min,90,2012,0
400277835,2012-11-14,dal,107,wsh,101,2012,1
400278010,2012-12-08,hou,109,dal,116,2012,0
400278062,2012-12-15,min,114,dal,106,2012,1
400278098,2012-12-20,dal,95,mia,110,2012,0
400278106,2012-12-21,mem,92,dal,82,2012,1
400278122,2012-12-23,sa,129,dal,91,2012,1
400278143,2012-12-27,okc,111,dal,105,2012,1
400278151,2012-12-28,dal,85,den,106,2012,0
400278169,2012-12-30,dal,86,sa,111,2012,0
400278178,2013-01-01,wsh,94,dal,103,2012,0
400278189,2013-01-02,mia,119,dal,109,2012,1
400278215,2013-01-05,dal,96,no,99,2012,0
400278228,2013-01-07,utah,100,dal,94,2012,1
400278267,2013-01-12,dal,104,mem,83,2012,1
400278280,2013-01-14,dal,113,min,98,2012,1
400278295,2013-01-16,dal,105,hou,100,2012,1
400278312,2013-01-18,dal,114,okc,117,2012,0
400278322,2013-01-20,orl,105,dal,111,2012,0
400278359,2013-01-25,dal,107,sa,113,2012,0
400278388,2013-01-29,por,106,dal,104,2012,1
400278432,2013-02-04,okc,112,dal,91,2012,1
400278450,2013-02-06,dal,105,por,99,2012,1
400278488,2013-02-11,dal,101,atl,105,2012,0
400278526,2013-02-20,dal,111,orl,96,2012,1
400278538,2013-02-22,no,100,dal,104,2012,0
400278575,2013-02-27,mem,90,dal,84,2012,1
400278605,2013-03-03,hou,136,dal,103,2012,1
400278628,2013-03-06,dal,112,hou,108,2012,1
400278660,2013-03-10,min,77,dal,100,2012,0
400278687,2013-03-14,sa,92,dal,91,2012,1
400278710,2013-03-17,dal,101,okc,107,2012,0
400278716,2013-03-18,atl,113,dal,127,2012,0
400278765,2013-03-24,dal,113,utah,108,2012,1
400278844,2013-04-04,den,95,dal,94,2012,1
400278873,2013-04-07,por,91,dal,96,2012,0
400278905,2013-04-12,dal,108,den,105,2012,1
400278919,2013-04-14,no,89,dal,107,2012,0
400278928,2013-04-15,dal,97,mem,103,2012,0
400278944,2013-04-17,dal,99,no,87,2012,1
400277738,2012-11-02,atl,102,hou,109,2012,0
400277752,2012-11-03,hou,85,por,95,2012,0
400277779,2012-11-07,hou,87,den,93,2012,0
400277793,2012-11-09,mem,93,hou,85,2012,1
400277819,2012-11-12,hou,110,mia,113,2012,0
400277832,2012-11-14,hou,100,no,96,2012,1
400277849,2012-11-16,por,119,hou,117,2012,1
400277873,2012-11-19,utah,102,hou,91,2012,1
400277938,2012-11-28,okc,120,hou,98,2012,1
400277957,2012-12-01,hou,124,utah,116,2012,1
400277998,2012-12-07,sa,114,hou,92,2012,1
400278021,2012-12-10,hou,126,sa,134,2012,0
400278037,2012-12-12,hou,99,wsh,93,2012,1
400278114,2012-12-22,hou,121,mem,96,2012,1
400278137,2012-12-26,min,84,hou,87,2012,0
400278152,2012-12-28,sa,122,hou,116,2012,1
400278163,2012-12-29,hou,94,okc,124,2012,0
400278175,2012-12-31,hou,123,atl,104,2012,1
400278191,2013-01-02,hou,104,no,92,2012,1
400278241,2013-01-09,no,88,hou,79,2012,1
400278317,2013-01-19,min,92,hou,79,2012,1
400278327,2013-01-21,cha,94,hou,100,2012,0
400278342,2013-01-23,hou,95,den,105,2012,0
400278358,2013-01-25,no,82,hou,100,2012,0
400278385,2013-01-28,utah,80,hou,125,2012,0
400278399,2013-01-30,den,118,hou,110,2012,1
400278419,2013-02-02,hou,109,cha,95,2012,1
400278446,2013-02-06,mia,114,hou,108,2012,1
400278463,2013-02-08,hou,118,por,103,2012,1
400278524,2013-02-20,hou,122,okc,119,2012,1
400278543,2013-02-23,wsh,105,hou,103,2012,1
400278586,2013-03-01,orl,110,hou,118,2012,0
400278693,2013-03-15,hou,108,min,100,2012,1
400278734,2013-03-20,hou,100,utah,93,2012,1
400278762,2013-03-24,hou,96,sa,95,2012,1
400278799,2013-03-29,mem,103,hou,94,2012,1
400278824,2013-04-01,hou,111,orl,103,2012,1
400278856,2013-04-05,por,98,hou,116,2012,0
400278864,2013-04-06,den,132,hou,114,2012,1
400278904,2013-04-12,hou,78,mem,82,2012,0
400277765,2012-11-05,mem,103,utah,94,2012,1
400277812,2012-11-11,mem,104,mia,86,2012,1
400277833,2012-11-14,okc,97,mem,107,2012,0
400277854,2012-11-17,cha,87,mem,94,2012,0
400277870,2012-11-19,mem,92,den,97,2012,0
400277959,2012-12-01,sa,99,mem,95,2012,1
400277995,2012-12-07,no,89,mem,96,2012,0
400278009,2012-12-08,mem,83,atl,93,2012,0
400278055,2012-12-14,den,99,mem,94,2012,1
400278065,2012-12-15,utah,86,mem,99,2012,0
400278162,2012-12-29,mem,81,den,72,2012,1
400278204,2013-01-04,mem,84,por,86,2012,0
400278255,2013-01-11,mem,101,sa,98,2012,1
400278296,2013-01-16,sa,103,mem,82,2012,1
400278375,2013-01-27,mem,83,no,91,2012,0
400278402,2013-01-31,okc,106,mem,89,2012,1
400278411,2013-02-01,mem,85,wsh,76,2012,1
400278445,2013-02-06,atl,103,mem,92,2012,1
400278477,2013-02-10,mem,105,min,88,2012,1
400278537,2013-02-22,mem,88,orl,82,2012,1
400278588,2013-03-01,mia,98,mem,91,2012,1
400278603,2013-03-03,orl,82,mem,108,2012,0
400278625,2013-03-06,mem,91,por,85,2012,1
400278650,2013-03-09,mem,96,no,85,2012,1
400278675,2013-03-12,por,97,mem,102,2012,0
400278697,2013-03-15,den,87,mem,80,2012,1
400278703,2013-03-16,utah,90,mem,84,2012,1
400278720,2013-03-18,mem,92,min,77,2012,1
400278732,2013-03-20,mem,90,okc,89,2012,1
400278747,2013-03-22,no,90,mem,83,2012,1
400278768,2013-03-25,wsh,107,mem,94,2012,1
400278809,2013-03-30,min,86,mem,99,2012,0
400278823,2013-04-01,mem,92,sa,90,2012,1
400278840,2013-04-03,por,76,mem,94,2012,0
400278879,2013-04-09,mem,94,cha,75,2012,1
400278943,2013-04-17,mem,86,utah,70,2012,1
400277728,2012-10-31,no,95,sa,99,2012,0
400277741,2012-11-02,no,88,utah,86,2012,1
400277794,2012-11-09,no,107,cha,99,2012,1
400277845,2012-11-16,no,95,okc,110,2012,0
400277916,2012-11-25,den,102,no,84,2012,1
400277937,2012-11-28,no,84,utah,96,2012,0
400277956,2012-12-01,no,79,okc,100,2012,0
400278006,2012-12-08,mia,106,no,90,2012,1
400278027,2012-12-11,no,70,wsh,77,2012,0
400278038,2012-12-12,okc,92,no,88,2012,1
400278051,2012-12-14,no,102,min,113,2012,0
400278069,2012-12-16,por,95,no,94,2012,1
400278107,2012-12-21,sa,99,no,94,2012,1
400278132,2012-12-26,orl,94,no,97,2012,0
400278157,2012-12-29,cha,95,no,98,2012,0
400278181,2013-01-01,no,86,atl,95,2012,0
400278227,2013-01-07,no,95,sa,88,2012,1
400278256,2013-01-11,no,104,min,92,2012,1
400278344,2013-01-23,sa,106,no,102,2012,1
400278400,2013-01-30,utah,104,no,99,2012,1
400278412,2013-02-01,den,113,no,98,2012,1
400278420,2013-02-02,min,115,no,86,2012,1
400278458,2013-02-08,atl,100,no,111,2012,0
400278503,2013-02-13,no,99,por,63,2012,1
400278577,2013-02-27,okc,119,no,74,2012,1
400278611,2013-03-04,no,102,orl,105,2012,0
400278659,2013-03-10,no,98,por,96,2012,1
400278690,2013-03-15,wsh,96,no,87,2012,1
400278709,2013-03-17,min,97,no,95,2012,1
400278771,2013-03-25,no,110,den,86,2012,1
400278800,2013-03-29,no,89,mia,108,2012,0
400278853,2013-04-05,utah,95,no,83,2012,1
400277734,2012-11-01,sa,86,okc,84,2012,1
400277755,2012-11-03,sa,110,utah,100,2012,1
400277808,2012-11-10,por,109,sa,112,2012,0
400277857,2012-11-17,sa,126,den,100,2012,1
400277917,2012-11-26,wsh,92,sa,118,2012,0
400277930,2012-11-28,orl,89,sa,110,2012,0
400277940,2012-11-29,mia,105,sa,100,2012,1
400278004,2012-12-08,cha,102,sa,132,2012,0
400278041,2012-12-12,utah,99,sa,96,2012,1
400278044,2012-12-13,por,98,sa,90,2012,1
400278074,2012-12-17,okc,107,sa,93,2012,1
400278083,2012-12-18,den,112,sa,106,2012,1
400278272,2013-01-13,sa,106,min,88,2012,1
400278314,2013-01-19,atl,93,sa,98,2012,0
400278398,2013-01-30,sa,102,cha,78,2012,1
400278422,2013-02-02,sa,96,wsh,86,2012,1
400278451,2013-02-06,min,94,sa,104,2012,0
400278643,2013-03-08,sa,106,por,136,2012,0
400278664,2013-03-11,sa,105,okc,93,2012,1
400278674,2013-03-12,min,107,sa,83,2012,1
400278750,2013-03-22,sa,104,utah,97,2012,1
400278787,2013-03-27,sa,100,den,99,2012,1
400278818,2013-03-31,sa,86,mia,88,2012,0
400278837,2013-04-03,sa,98,orl,84,2012,1
400278845,2013-04-04,okc,100,sa,88,2012,1
400278863,2013-04-06,sa,99,atl,97,2012,1
400278892,2013-04-10,den,96,sa,86,2012,1
400278945,2013-04-17,sa,95,min,108,2012,0
400277760,2012-11-04,okc,95,atl,104,2012,0
400277792,2012-11-09,atl,89,mia,95,2012,0
400277822,2012-11-12,por,87,atl,95,2012,0
400277869,2012-11-19,atl,81,orl,72,2012,1
400277882,2012-11-21,atl,101,wsh,100,2012,1
400277891,2012-11-23,cha,91,atl,101,2012,0
400277932,2012-11-28,atl,94,cha,91,2012,1
400277980,2012-12-05,atl,108,den,104,2012,1
400277993,2012-12-07,atl,104,wsh,95,2012,1
400278020,2012-12-10,mia,101,atl,92,2012,1
400278030,2012-12-12,orl,80,atl,86,2012,0
400278042,2012-12-13,atl,113,cha,90,2012,1
400278076,2012-12-18,wsh,95,atl,100,2012,0
400278091,2012-12-19,atl,92,okc,100,2012,0
400278235,2013-01-08,min,108,atl,103,2012,1
400278253,2013-01-11,atl,103,utah,95,2012,1
400278262,2013-01-12,wsh,93,atl,83,2012,1
400278328,2013-01-21,atl,104,min,96,2012,1
400278338,2013-01-23,cha,92,atl,104,2012,0
400278495,2013-02-13,orl,76,atl,108,2012,0
400278522,2013-02-20,atl,90,mia,103,2012,0
400278579,2013-02-27,utah,91,atl,102,2012,0
400278613,2013-03-04,den,104,atl,88,2012,1
400278672,2013-03-12,mia,98,atl,81,2012,1
400278745,2013-03-22,atl,93,por,104,2012,0
400278806,2013-03-30,atl,97,orl,88,2012,1
